Sub,Condition,Second,T2,T3,T4,T5,T6,T7,T8,T9,T10,A6,A7,A8,A9,A10,A11,A12,A13,A14,FzMaxAmp,PzMaxAmp,F3MaxAmp,P3MaxAmp,F4MaxAmp,P4MaxAmp
ONH_04,Countdown,3,2.91075607925626,0.837006732095404,0.624031586651218,0.424532592423382,0.239022791266949,0.178330261498668,0.260550600434184,0.348222669315984,0.154405406833579,0.21297102305478,0.277821941164687,0.302791514887147,0.0859218903103252,0.0455152884542802,0.0545173704849503,0.158121242959544,0.532272702618907,0.402648092027913,10.5962701632715,7.67708120419609,14.3513562633045,12.2163392820756,27.6083957184523,18.3123859859564
ONH_04,Countdown,4,1.56350091798309,0.631741185276614,0.133465047774288,0.137355839520991,0.372725568391848,0.345378491238881,0.276034856365626,0.404992002667696,0.286536660135538,0.209357656011141,0.143516033039887,0.165169295733208,0.286246221121377,0.146813398168593,0.20539917430215,0.0785744860715552,0.2830624140109,0.160898366695486,12.7303791906663,6.49376877073887,11.6033556030319,11.1666303341654,28.1613914720119,17.1313653424842
ONH_04,Countdown,5,1.63901170451822,0.452356756649798,0.34498528965507,0.0503327372993319,0.313294066906596,0.559729775612248,0.475375158610102,0.191168830799446,1.15988664159342,0.15619865534076,0.284380968361778,0.393095334084473,0.150157420181068,0.662912745355612,0.218468151441157,0.106438898067402,0.110907615881873,0.0856809941056017,13.1831470528362,8.25317693375898,12.9792419834078,14.2947103362255,24.5656647796353,16.8564567326643
ONH_04,Countdown,6,0.848574182743141,1.07590225591973,0.86999142818336,0.571544348828049,0.145710537515784,0.616991774808561,0.746030706202742,0.590375850035655,0.519551284045755,0.397667768737162,0.461484309122665,0.915096834532795,1.19012872651084,0.683815929947873,0.554490700384315,0.338241158753292,0.0121915097145559,0.122607735435535,10.2683984461442,7.92961776426484,12.5799406515076,11.5335230776529,19.4134130627905,15.4395177267434
ONH_04,Countdown,7,0.925085229689048,0.328864332283041,0.185972541948935,0.255850600662418,0.273139483603907,0.179378007964093,0.29582214698333,0.940444104733823,0.810754320400687,0.0610505243088945,0.0898868905988214,0.75116096732463,0.625857422975062,0.164949427793322,0.286580530220177,0.435260039974565,0.204306911754052,0.110149495138558,9.66362914566495,7.16726279764715,9.19837365376333,8.22875147528096,25.7515905320439,11.7647661576556
ONH_04,Countdown,8,1.21327025843562,0.460653514443612,0.188081228379117,0.833263384325234,0.632711751559169,0.440222425577474,0.176031377438824,0.316275165586907,0.225770502132361,0.126508923571394,0.287901411893104,0.0844324327369636,0.0696311337214354,0.202811362213135,0.130721883440631,0.0621419706070663,0.119442460819262,0.0702917862871654,13.4524367394496,10.2181690441636,11.5873706916242,10.9582728083516,18.7785021944265,17.7334812868771
ONH_04,Countdown,9,3.42512251516238,3.52298581948728,1.76384983146722,1.08880282273404,1.45155012339072,1.24462420733455,0.431003861974289,0.281912688319184,0.319045884778134,0.23473547413894,0.296398739113877,0.0874462785562836,0.103707989167822,0.258450110650212,0.421649794920843,0.271076530018591,0.0784203812882225,0.239335581740358,8.92737122170013,13.1658158413602,9.24555767619613,10.5961634650634,18.4354891823236,12.4239825625531
ONH_04,Countdown,10,1.0634800728965,0.770152548142449,0.683371981301502,0.294843357818057,0.766705142664902,0.377303428991781,0.127642582164101,0.214736331197065,0.196130964113372,0.155916710849531,0.229122989210624,0.169459316114521,0.191229717365604,0.166943972105201,0.0611860544990534,0.0248170473659844,0.0217916947599353,0.0509029110795175,9.45402872241604,7.11200162313835,12.8384828361502,10.4946001852247,12.0814005177835,11.0996053996174
ONH_04,Countdown,11,1.26120793565849,0.504571469915072,0.409437660666843,0.491138497380313,0.318163440261454,0.117958548467391,0.178966429205436,0.342442179451866,0.0654132929329935,0.25129354538421,0.335537872958413,0.299049872121197,0.112776688368871,0.191467623298586,0.0376352790491771,0.0430791112145394,0.0685601495470217,0.0765919479557762,8.10899385184741,7.47459762381554,11.7292548329213,8.21018584346807,18.8414859985555,12.9099563865997
ONH_04,Countdown,12,0.193084375346611,0.905401053195561,0.814460483103089,0.454687634494746,0.0904870755419901,0.181965365725427,0.270335341669075,0.144146970295479,0.102377051698209,0.35538494047443,0.179656851489659,0.110894454112226,0.180540208114801,0.0787705390508717,0.36448040673741,0.584110812139623,0.157662302860651,0.152209836386092,10.6922862518775,10.1551590101287,13.8763652108953,7.8258558175279,15.8407325703362,14.6897044130652
ONH_04,Countdown,13,2.54729160516291,0.814199532962219,0.20147670822869,0.0804601790721284,0.175899459806303,0.726003083246015,0.429234002198994,0.170185849220035,0.466873754828424,0.280969655511275,0.243419240391474,0.600775699905628,0.941488339695055,0.835674646924216,1.44746379505251,0.404727234526628,0.148676898474752,0.347437262164849,7.81693847765719,7.90037599875485,15.8422040118452,9.20404591886486,14.5340662938396,12.0689411903394
ONH_04,Countdown,14,2.86512111086184,0.725350323247746,0.122025282225548,0.170646174509379,0.157026163662502,0.259807266297108,0.224443348103783,1.22121361022732,0.684616509068042,0.326179754107737,0.202271517199421,0.315973360691257,0.554233209479743,0.169064006430892,0.183018995539856,0.414674583830991,0.418942518015503,0.0525541312638906,8.11800430738171,7.87893537159739,9.83488268331996,8.93042795284349,15.3430279151961,14.0622754801216
ONH_04,Countdown,15,1.09685925411577,0.497993979381347,0.314823967183756,0.498950208156757,0.139312429455537,0.0470051263829867,0.126166289246741,0.166388273580528,0.0772695296557296,0.121422624259147,0.198483531311951,0.0786047778024244,0.118423318872136,0.0529196730798888,0.0709859796530992,0.215752814760378,0.181492380951507,0.120868226117808,8.89454507216065,5.93498670561598,12.946073284497,9.57946399263084,14.147337095608,10.0849202799561
ONH_04,Countdown,16,2.48172091820076,1.85974841672258,1.32797106633737,0.547820909648975,0.302838306636882,0.166229388956156,0.284257548133834,0.554688299423066,0.621860142052785,0.118097027180905,0.195314559691527,0.259256729951916,0.446589330220185,0.351421953248395,0.464033728197306,0.521596934133617,0.348372292082322,0.137474962624408,9.68478876361563,7.0661589772368,14.6407850291492,8.78221759719731,12.3569279626026,11.6962575274078
ONH_04,Countdown,17,0.903575790429602,0.811364562508256,0.450052994078782,0.358537876215555,0.164493738944874,0.181023284235108,0.265375910786827,0.0902232404901823,0.408444879042409,0.268735056767495,0.205159726352988,0.0808823463069452,0.207121778742753,0.139585223990836,0.175547022474688,0.168301899426343,0.0975170638701556,0.0670279536420763,8.99875319371492,6.45160986700746,11.9433051092187,9.3386471561588,12.9880677595223,15.5101126957333
ONH_04,Countdown,18,1.94159329361151,1.03740530760256,2.09709069211541,1.04501109209422,0.246362292615597,0.364889754402332,0.296393059625786,0.312409928593751,0.180970459629984,0.193190816239148,0.418684708025534,0.200317596402746,0.0851779925978752,0.0963929740808466,0.466293929827946,0.354012019757591,0.13381120110515,0.206653889657286,10.7083169778781,6.71907541178377,14.0751288409183,14.6888653509091,20.8600532370555,14.2787705173864
ONH_04,Countdown,19,3.11908491886284,0.85293344299123,0.499079217174087,0.44427317466468,0.226667289802042,0.135673953488592,0.212905124948364,0.269368099650284,0.631297463896986,0.136910137528428,0.243146298709048,0.322164096409756,0.488021928412806,0.760966792820873,0.154160194105203,0.0830208378020522,0.0949912862703157,0.088691600104254,11.7666657426414,8.74013334082266,17.0756949796792,9.91918220976883,25.3950499108096,11.0714908801916
ONH_04,Countdown,20,2.74363354534851,0.206274047506711,0.582595223558666,0.773127425264736,1.23099319660953,1.0151732491799,0.450031069464398,0.24774982142177,0.677315984318121,0.281736681840447,0.229063127840884,0.733807265241777,1.03708479014518,0.627160877658594,0.149936535239292,0.135468347529138,0.211287000399284,0.333802695520703,12.7501498091046,8.7854416019601,13.8998641486152,12.9810798892211,24.8405368926876,12.905328248623
ONH_04,Countdown,21,0.678271312190782,0.595749631942655,1.279273892593,1.12087216197475,0.360440156340805,0.278481757410658,0.377327401907305,0.520805454433358,0.515194826003709,0.0760049027809912,0.0511313590694456,0.178480022372881,0.717346776082279,0.511612427158734,0.261610669852898,0.16790368045054,0.0533506916304987,0.088122236571763,8.83064593238504,10.8637333228518,10.0369181960569,9.45363061300013,16.6847609240239,10.5628391338676
ONH_04,Countdown,22,3.70605009335425,1.957204404338,0.727408303406009,0.373570699157246,0.366798027241608,0.193632312343981,0.273506458360349,0.724974349618981,0.307132790342523,0.163969652868152,0.0840694364299185,0.164766616364122,0.728227352805126,0.580963262743915,0.832085920852163,0.364937591777377,0.124549734640061,0.430779389912199,11.1621821463701,10.2673693294323,14.3091226992949,10.7241095966987,17.7115588083989,14.2744700482545
ONH_04,Countdown,23,0.608180145245681,0.926802473276033,0.545913290586222,0.386149741811923,0.525020856593038,0.600589970287558,0.566623779265468,0.41502003651432,0.217761318628963,0.426510641773055,0.431769984249458,0.110144378569906,0.271846347218576,0.298693833029643,0.455687572254849,0.23495907416146,0.299128516360148,0.161194038974835,12.6366542106121,12.6143527889386,9.75589367751355,12.6679958352055,16.8013554089499,16.1047748231512
ONH_04,Countdown,24,0.291501746716164,0.433168571982716,1.28193863733479,0.391128142020249,0.479735757798469,0.653430514071766,0.5929183433551,0.396143754122169,0.480205681496746,0.387982936184267,0.409428442256314,0.117252544494025,0.0578168983836698,0.125136234731508,0.319653915064748,0.220886892183476,0.11172833074903,0.158325718130823,12.9125161090476,9.2355158322375,15.5229260026891,11.6859415836267,14.4151521017412,15.7725625040288
ONH_04,Countdown,25,0.87036868893519,0.550435332026552,0.124009238990074,0.293936121351472,0.35874881537783,0.51229099574808,0.311087603551541,0.215881521062643,0.26910632268631,0.145439387845045,0.131301789437296,0.0638990620952003,0.0139911797566687,0.167837057831121,0.116002368402419,0.0224254601981718,0.125385049586109,0.0479370933869083,9.95796256054699,9.44241440245341,18.4285045628216,10.2985476118838,20.2256423727639,15.0782592981216
ONH_04,Countdown,26,2.79595646345098,0.371229946701452,1.02974519545457,0.803895675366435,0.288961159298532,0.0858195767406642,0.0584816375043847,0.115494533856918,0.0711294313250142,0.227797638115714,0.100856085665972,0.142930956292012,0.0373300143283784,0.16946706887172,0.227085779037362,0.0888182458562962,0.0512346116216128,0.179886289709663,9.75980716889966,11.7416919044705,11.2868399906037,12.6337333322451,16.4868985590001,16.2897315330972
ONH_04,Countdown,27,1.49156155509199,0.802642312730942,0.547969072409148,0.528805782265671,0.112397849328697,0.466895360564268,0.387951506128724,0.832738956477415,0.344078704466575,0.138540396085792,0.0869422397936404,0.19365856117797,0.517561720869331,0.323459206513117,0.0871363302357547,0.140895191993951,0.10443823953662,0.0486889190286505,9.26048150026856,7.79410801220507,14.7537947633218,9.92253055524659,25.1164249147794,13.9503064791242
ONH_04,Countdown,28,0.943838419680315,0.306679393280099,0.884395142025935,1.19706645022537,0.190843818954374,0.387782772286735,0.621202811534247,0.891369582291311,1.15855089249113,0.0503419735895486,0.232515416768835,1.35971450483005,1.52593570204389,1.98502290583419,0.368029626848598,0.271809087876127,0.480479515479406,0.649795145115984,11.5108458044355,10.1593259843989,15.2379135063214,15.9137111775355,15.8277033526215,15.6591632471491
ONH_04,Countdown,29,0.310831502986435,1.112992536056,0.956453625454455,0.277324195503301,0.495010086214778,0.274156297479224,0.790788612780354,0.973595030602412,0.422152566651356,0.171062562129848,0.0742402292555011,0.359228630971007,0.454373388157482,0.124607843966207,0.25572853073043,0.280293313737858,0.375796635688188,0.155044472769107,9.12608286042749,10.5297903100879,14.048668042839,10.9690723674666,12.7900052656257,12.6062545198001
ONH_04,Countdown,30,1.53923645720799,0.636098478354372,0.151699462264289,0.216155507136576,0.213753055274187,0.133439744352282,0.182584508367783,0.184222819592629,0.573127585136903,0.0947317523962896,0.257447612156443,0.0990515428267105,0.34913696162437,0.32436088894337,0.431434114020768,0.105812297972833,0.25156082467352,0.145741561937444,12.4059028637173,10.1169971528959,12.8031211249987,9.0751064263467,15.7957070859964,21.6372650690083
ONH_04,Countdown,31,0.806427035375796,0.36040021286344,0.229945187164574,0.188136346419882,0.384806084365552,0.475252927010518,1.67514689409812,4.09312284374024,3.24116646665244,0.137781179026042,0.122705652748147,1.31176725207234,4.21700939799606,3.31311478661366,1.10959469469142,0.169770071364787,0.21426627310925,0.367025299714475,14.4968722062502,12.656719109731,18.3231394091328,11.9979769633766,19.7477055527359,24.8179230942892
ONH_04,Countdown,32,0.979287004814547,0.957732341074063,0.743506445040916,0.800601039242237,0.184194368818417,0.0912727669050531,0.190943714156247,0.242044630086724,0.534410448694757,0.286160999181777,0.267908666784575,0.215923021674523,1.27733261512407,0.253360898430919,0.872777190961661,0.569718796553553,0.171872009716505,0.107426832296609,10.4582134733761,9.68916623657136,12.8340355639074,12.4367695047364,14.3470351133632,10.4958870512352
ONH_04,Countdown,33,2.24157287460249,0.824020714081401,0.408787200485251,0.914347934921638,0.714658876247718,0.317899384362888,0.200718846878013,0.501420809989838,0.385332773807034,0.073073087210457,0.115368152094575,0.113777408174795,0.382683926266334,0.102408650437198,0.0865124445190051,0.180464828773973,0.186574444959488,0.135535175823247,11.3800555970388,9.08107297147692,17.0299798484604,9.86841176463292,17.4276041994356,15.6699247911296
ONH_04,Countdown,34,2.49357071059798,1.06169966390271,0.432055166448998,0.136719390004073,0.596521062140699,0.949244025315703,0.307128016649088,0.433226529802548,0.999782117726443,0.468998946187499,0.144324069740607,0.286010461169174,0.911648605685171,1.380089382372,0.513007819248961,1.07281025065826,1.33942393062033,0.552893284286508,10.5552850829544,10.7570803849432,15.3562391914754,11.1137633306395,19.2855176858322,14.704463837726
ONH_04,Countdown,35,1.1556579388385,1.84062843472041,0.818740164505337,0.289135073497209,0.116762110949386,0.221712957250815,0.423386223943791,0.358945948234494,0.740759538315241,0.357383262750496,0.250872031609272,0.575332543771781,0.206741535212052,0.654650620463834,0.427249253645513,0.593815960416677,0.265766860301696,0.0218849799670776,12.3046141238563,9.63836228339588,13.756437766436,10.9586390404584,18.0396359939989,13.6240262119722
ONH_04,Countdown,36,3.83310687501777,3.32798283139907,1.40146950775723,0.837810222142212,0.957305249534678,0.591396848334197,0.287884410337068,0.26133766639803,0.0510473923345089,0.276390366951744,0.240798829648364,0.0246180713017948,0.233713817521297,0.212470144547119,0.129238222365961,0.13615747343664,0.242795116137469,0.249980997009154,12.1146481041888,8.02840117798565,15.9459476572328,9.43449295098697,29.8568848685593,12.0186263263593
ONH_04,Countdown,37,1.15053657632622,0.682739364408227,0.0891653965183029,0.122311282621277,0.125810393520305,0.173794835381192,0.249234212306721,0.413942386750193,0.514154139428335,0.0977744324954411,0.123279954419734,0.134708479930451,0.514739624278748,0.510015453265486,0.0933429236155905,0.196441741001686,0.241898334021511,0.148377115445038,8.01859551368774,8.82564374708491,11.2848531003367,9.53931579748672,12.4373367680077,14.7052531209246
ONH_04,Countdown,38,5.09942843321347,1.32045364271102,0.197799528185274,0.191592113262812,0.146315659200454,0.311818369700369,0.637851728053,1.05579504736963,0.631798271548727,0.129344483797413,0.199378783352855,0.501108513362518,1.3111478999739,1.18360462874763,0.336341922307951,0.226742867931388,0.0820156675874978,0.0482948682709982,10.3378235508686,11.4266368835785,12.574549426582,11.4390515365529,17.9311424379159,13.405198570219
ONH_04,Countdown,39,2.2488459423922,0.173672814051961,0.413298202294493,0.353886369722114,0.338241810256828,0.253601370952159,0.598033489459254,0.464116707038543,0.42218557139936,0.149572981591211,0.274825258854987,1.15841796504516,0.832043255533846,0.581471958143097,0.188643019370255,0.106490172957838,0.0258093506943352,0.168260856193292,12.683507200064,6.0527018524352,10.4954005002201,9.79469118681855,14.064933010803,13.4885044422617
ONH_04,Countdown,40,0.771628387950548,0.328742919166375,0.127209659286986,0.229430394594414,0.434961187961189,1.75732289704093,3.44543491599084,0.662422398918659,0.624594991595135,0.232124198002773,0.586618743898997,1.59181568339227,0.347844908751281,0.586556491359536,0.350963680405601,0.133213766084169,0.0949127597087644,0.0962190950663976,12.9941621354913,6.53747441117997,13.7554494757449,10.5446829458182,13.7163580614382,12.4692184544775
ONH_04,Countdown,41,4.73132564346862,0.354590069139184,0.0944632876373447,0.14749470788928,0.177725096350039,0.238016453069781,1.40025466970621,1.31953925339949,0.399768560499444,0.121823884532669,0.166218529667835,1.3064958465602,1.04163908145313,0.649830493498539,0.379389706085865,0.245597520076776,0.412754303186845,0.171883521686137,13.9692665354456,10.4872863300356,13.5332419906554,11.2659197091767,16.3153857850217,12.9817431621793
ONH_04,Countdown,42,0.558292622962961,0.0975499862572839,0.120903530520333,0.493308205312844,0.475248049699403,0.157141072610118,0.0146680308224225,0.174300425625997,0.194387777367721,0.0563385108093106,0.133528638055034,0.0864281436632789,0.2673882445034,0.441182324639221,0.254620875863496,0.211657948794952,0.148185620683043,0.189621747233282,7.73882122211385,8.19168622040762,12.0951833657365,11.415176289633,12.5072483545384,15.7741444165688
ONH_04,Countdown,43,1.77460335459091,1.36827962913587,0.80319890371435,1.01635603989729,0.38657491064147,0.194819620503906,0.534348788878206,0.432147918320781,0.419195294962216,0.0706346099855542,0.361979199895736,0.282568647248898,0.171898152836634,1.02902832418908,0.192963782536684,0.16871181343593,0.262093073983061,0.152193502826159,10.4272214055644,8.20904140690336,14.2646410555813,13.0902054068543,18.8572796342849,9.75337305968936
ONH_04,Countdown,44,0.755121033221854,0.430932658480961,0.368384827536721,0.481940273030154,0.402847950200769,0.911484122241675,3.62678195493317,5.52062403997805,1.42588322892649,0.248932225012451,0.37419400145159,2.05330112931011,3.81690810301377,1.12862225754816,0.188027256082601,0.246248635826614,0.180488236916154,0.298397205531584,10.9426660225768,11.737247385828,10.6511322675814,13.2109234985256,19.3665317804895,15.5401817831048
ONH_04,Countdown,45,1.03325258415814,1.4465362650465,0.962765922380004,0.147948353035564,0.0491380966784384,0.290895967546917,1.1107883751335,1.23244229000753,0.605255813654629,0.144097048369525,0.544599468449048,2.04642998671972,0.619972970193533,0.316967371463399,0.417610439355794,0.69743546532387,0.446161124515973,0.14100519825762,13.4368274525812,10.0049258434212,18.0715779786142,9.35923892871702,16.029211753148,19.0694535183796
ONH_04,Countdown,46,1.25463867474058,1.22465418060655,0.318378280053188,0.0423862083893378,0.573016424716897,1.24360760343034,7.08704326064909,8.02719706549737,0.673196800499017,0.150778801112197,1.42849462239825,8.59356140655107,9.4774020603761,3.20146079593512,1.27498036485843,0.242309988086483,0.13098840679231,0.227819634351063,13.0579014639852,12.6633035806533,15.3958282883287,12.8584598680202,22.3365342635175,18.6671231921391
ONH_04,Countdown,47,2.25575741893134,1.52182444769273,1.75041543803017,2.79447321920707,1.48450908808766,0.126171382981627,0.278519063974307,0.200076175470318,0.592817725083325,0.525661282070174,0.0204070310739626,0.0343626119318525,0.281101611237005,0.230101902109655,0.279186040308957,0.251030793432214,0.385626689516613,0.368554375606347,18.3549218255392,11.0727445984026,12.6719960172218,16.2821498526869,22.9701354972661,15.5481106663327
ONH_04,Countdown,48,0.862372057382736,0.764568156979426,0.426179127512685,0.145674979834654,0.37127353516022,0.469066404957302,0.204847712358714,0.451362178095813,0.369277963758163,0.274513948005245,0.615383059923891,0.403322452365166,0.16971859027899,0.331630555996346,0.292177583472674,0.336744967410282,0.159055864069209,0.061968810506638,9.44014384252759,6.63870686092708,9.62300674603425,7.21127763379129,14.9850116988903,11.88567692734
ONH_04,Countdown,49,2.02297843345176,0.620567335952502,0.693136594649209,0.36771879591652,0.18067399075844,0.0332632428775492,0.151053950323584,0.760729186862138,0.882223472926409,0.163200477412379,0.182432546851949,0.059240458115175,0.76579415638229,1.04665467887247,0.75446210025568,0.56215847782548,0.274564558105737,0.107009889800398,9.51491944847418,7.64687519415671,15.4190205435648,9.38318006514109,18.0720605151349,13.0514622328964
ONH_04,Countdown,50,0.938015579849163,1.20960451525868,0.308240870733605,1.21816032814971,0.63588981201635,0.0499112536569712,0.433971651801745,0.269810166156077,0.242056271798703,0.139584866222743,0.038077408789057,0.106503408739496,0.160115078117841,0.187722604671046,0.240613990697586,0.243902747963149,0.207363619866683,0.263632353574422,11.313700565767,5.93346244551984,13.1227022204679,9.81710804534753,16.6849023979485,12.3936451405819
ONH_04,Countdown,51,1.93624334749542,1.83066915554285,1.39089377817881,0.903846885740173,0.4365708121632,0.0328048418505594,0.244019138743211,0.906481925136989,1.18910160498327,0.224367977532616,0.21311236163964,0.224971838147631,0.33139674657669,0.38727929727849,0.14752988283801,0.169890494253971,0.422408008133167,0.256990420505039,14.0154202673682,7.68351660235658,13.4434448189298,11.353422657899,19.2635495161937,8.90751129657712
ONH_04,Countdown,52,1.08541787016086,0.532677719288312,0.13050925024748,0.10235729411084,0.371165119520518,0.296993178365706,0.212618765852381,0.440858009058399,1.11860634226687,0.113467442257245,0.158819213534745,0.120990732788663,0.083415070142402,0.169871954889486,0.311752310819607,0.860079102010297,0.721019043547005,0.320541495511013,12.3528286624454,7.43238121867853,13.4208635699145,12.6340924153466,15.8363007762415,10.256571447146
ONH_04,Countdown,53,1.65925547133432,1.38535343618296,1.10869283432982,0.672215240801822,0.258716183957844,0.460237350495497,0.807130084879692,0.81108878440532,0.149555863249368,0.143438572945127,0.132324791896994,0.294924144128531,0.269290787141156,0.115808089712013,0.355421715466256,0.237486738787569,0.347760418915053,0.176265130092296,11.6671077326432,7.42279290733067,13.826146747802,9.98271076001336,16.1034334942184,12.4861412765863
ONH_04,Countdown,54,0.804065066166678,0.34713431970224,0.190954310507853,0.122910183569963,0.143494017582318,0.185628613248033,0.469840166054484,0.184189928275102,0.179528650335236,0.0405495531539518,0.0988028396250102,0.125104471586277,0.120607034138494,0.0945328133284427,0.064137948028987,0.094107057322118,0.105825353244855,0.0701067559749564,11.1008276579541,9.02452951001314,13.5611339279408,9.38779996231871,15.2039558699594,12.4515657368493
ONH_04,Countdown,55,0.700747527504976,0.735766027472356,0.900847385783421,0.883809717504699,0.171901915949414,0.365134806660458,0.406662306704521,0.246796286262432,0.175326614193698,0.154168075318357,0.254572442355763,0.297464715657176,0.265626286632813,0.234123645166827,0.429049316834969,0.462382413991285,0.242995255311652,0.374382149788608,12.6310393945726,9.72980138665944,11.9445934775113,9.85617195414608,17.5288046921774,12.9621953106228
ONH_04,Countdown,56,2.20904658750759,1.16074995853089,0.235970141635483,0.104006880745205,0.212012700032959,0.169319688709443,1.27341894979911,2.65406617718161,2.4642590177714,0.226285727522218,0.391539870899239,0.859082635741756,1.15774054507453,1.3225680125362,0.611097324248729,0.380865076502425,0.208410425706058,0.219811011504501,11.6145006046685,8.86543603340444,25.4802578199737,8.91374021108315,19.4577298535649,19.1372051468151
ONH_04,Countdown,57,1.47469066453634,0.779129183727832,0.896098553459494,0.673692404051244,0.250918656472801,0.0773253674126411,0.706897492400965,2.20274719237835,0.741278744664198,0.0905488214561324,0.0784396695346655,0.356061395995412,1.00846989914759,0.490327608296717,0.20323220716101,0.168305997459892,0.171338680292813,0.248946911071202,9.82250180343345,9.8267333525113,15.274302612811,10.2566294132529,12.8931754152451,16.1995362693944
ONH_04,Countdown,58,1.4461131365868,0.224475006270244,0.444239546662617,0.588361277518545,0.521142002005838,1.19150944067952,1.7983575654379,2.11291370604833,1.1591790660567,0.514396483508509,1.3632171203302,1.61727462724156,2.40757590990651,2.26555890325677,0.854794829752286,0.18572690796638,0.436805294354583,0.353227865093966,12.788890899041,9.70620043352253,15.0453324809178,11.5096802930523,16.2457669847228,19.5149852787606
ONH_04,Countdown,59,0.595798342182706,0.109869570932643,0.269701550758746,0.125418374870132,0.653075796223396,0.437060185042578,1.30967379848851,1.73370901403675,0.195473140711652,0.0611644677666471,0.138547934371667,0.405562237201176,0.162124958209066,0.0207863037883993,0.0623366881505527,0.198060591337111,0.288946980613337,0.488174308034732,11.7638456981206,10.3686583160977,13.3847866611125,12.042940245138,15.1268153133037,12.0747853466282
ONH_04,Countdown,60,0.299151211959431,0.517935751016804,0.931057345095617,1.0274948752183,0.158685860668716,0.124724747483746,0.141835688682463,0.170913461189497,0.153715126592102,0.174104600995489,0.247531811285265,0.270880870770345,0.589020474249929,0.581531966847996,0.227361946031254,0.16002613571845,0.139715488085124,0.351346713553235,10.2370105386156,13.3636677808659,11.5107597653043,15.2906386691762,19.1723825807771,10.7639036854624
ONH_04,LISN,1,1.35463833167449,0.118981341915934,0.320247140762147,0.502354143384589,0.605212369158037,0.372016611197,0.524336853921336,0.458880799598001,0.281044959901994,0.115782598590522,0.109586001792892,0.283963713830993,0.173387392939396,0.143462536137194,0.195095853696021,0.25736678549479,0.525945770809445,0.223990379960355,11.0374828351005,8.42043128269122,12.5700716408904,10.3950736647997,16.3618773582005,14.4510806908874
ONH_04,LISN,2,1.2736979016629,0.612912064392318,0.324350232673862,1.62006786243368,1.85467663368845,1.29126160253034,0.333450846771373,0.183227361133712,0.0355573078715155,1.25049669914327,0.948424642134785,0.449390264696916,0.241697206536726,0.129067201032438,0.315608602154773,0.617659779697849,0.26722244352135,0.0372427999013911,10.8339607845333,14.9562547966013,14.5545139335476,10.4459812908748,13.8552487997942,11.6353375712037
ONH_04,LISN,3,2.92007092723491,1.99090577727842,1.94615469201293,1.04357398339554,0.22326671080426,0.299540349367168,1.63610132257359,1.6853495167651,0.361421941499909,0.62475324913797,1.27576800495941,2.38445342752829,2.22097325254328,0.686647353230613,0.436102342562765,0.254438317642868,0.317077239788295,0.912359112222192,19.1245933779141,14.0868730442432,15.6189649872466,14.1166072817828,22.5889664357511,17.8793166937875
ONH_04,LISN,4,0.627285044717493,1.21329212589089,0.55753902767954,0.454318988695406,0.55097520253818,0.344532029856506,0.725887550515184,2.70328313335547,0.808306951493954,0.315662380418007,0.315759949974051,1.40279369432265,3.15991197868014,1.77147891989816,1.14529731839242,0.469170930007916,0.82537327032984,1.25162980962693,16.1646545484318,16.5719397669772,12.9085209082304,19.3241125643909,24.4934779012992,16.9028015375805
ONH_04,LISN,5,8.90447745342547,3.75430921653316,2.61065126010176,0.470842081015505,0.726227800285978,0.614203329394328,0.0507546113672395,0.346134440104987,0.214763230335401,0.38401743580171,0.356184028039446,0.563335452939444,0.394695572497294,0.0742149539564132,0.141562756120535,0.205382438899324,0.074569835868399,0.0489204586148639,16.919492886221,12.3567479162263,18.9254739702518,23.7153596492628,40.9646021602804,21.2468563733484
ONH_04,LISN,6,2.94238897821113,0.113893323270222,0.445956047668142,0.458990258038378,0.0914379648753464,0.403191280844935,0.133186358392728,0.266171735282197,0.432365486697333,0.179132301549241,0.211926964822887,0.0715213245285194,0.143892046964998,0.479894911392186,0.58214839736493,0.233688417877809,0.336060364304631,0.16922199847113,14.7327505345522,10.0490637272442,14.9267840460335,12.3815876286009,22.090056498087,15.6849291523975
ONH_04,LISN,7,1.27815971358112,0.337933346851185,0.437277966291985,1.12700168317084,0.440013070509031,0.255335630422346,0.16344753803586,0.203671979947348,0.289349244271214,0.0416891425573823,0.252394230435233,0.0531017805451858,0.0777703284074795,0.270269443728359,0.0941075806700654,0.0981614190779054,0.011369215560877,0.123401656551822,12.7340173510158,10.6176137061628,10.9970432810787,10.3465217312879,14.8890528793858,17.3663069468326
ONH_04,LISN,8,1.36319220164674,1.85743651857581,1.04875840633371,1.64703262918149,1.66317085829528,2.23535936562964,3.46943641918926,1.5704720388298,1.1019803658641,0.626639959976223,1.08456761716149,2.11084779384383,1.26295363483332,0.735636632224575,1.37045582491167,1.04469409572963,1.45579760179233,4.74610115559118,25.497649984448,23.5548809303377,32.3682547778127,21.8862102438297,34.9149919513073,28.68080890159
ONH_04,LISN,9,1.49906083996139,2.14865879952684,0.485796561922828,1.30270764049893,0.631552035852677,1.16047987868841,1.00436451429132,0.246161581607661,0.646362566806957,0.414279778472999,0.773446584651282,0.94808973986262,1.089869385333,1.66878155869049,1.22189721120143,0.427850771767307,0.530650835744111,1.08680193717361,17.8553255058842,11.4789092367862,16.9159514008853,12.5980940190615,18.1088894663934,16.8351383974447
