Sub,Condition,Second,T2,T3,T4,T5,T6,T7,T8,T9,T10,A6,A7,A8,A9,A10,A11,A12,A13,A14,FzMaxAmp,PzMaxAmp,F3MaxAmp,P3MaxAmp,F4MaxAmp,P4MaxAmp
OHL_02,Eyes_Closed,26,1.57563322410427,0.354158980494316,0.424985021152383,0.430169763940862,1.16116158183625,0.335597050658972,0.245697754449052,0.757037067947101,0.333810753436569,0.350303384493387,0.210143339002487,0.118119594401529,0.310537225902934,0.630886214078704,0.394120121749382,1.48678310488281,1.52678560154175,0.885254476380289,13.632270916478,14.1212801799928,19.9771421602128,12.8053771948077,17.2160619603581,16.2887670315732
OHL_02,Eyes_Closed,27,5.624230433267,1.84949201711629,0.350909848627355,0.728955364056688,0.337247702389426,0.481460354315566,0.219858224606039,0.208907877947052,0.582897418248407,0.154359227288248,0.162648768667486,0.19301746286852,0.0792606823179315,0.543564825965368,0.498152429364338,0.349934016360923,0.250478090516088,0.339654671493078,15.1052105711192,10.8441757676089,18.5296680992807,10.8189118948961,16.0324264744335,12.8058912395185
OHL_02,Eyes_Closed,28,3.51527931104707,3.74986012840625,0.484479011693599,0.449418826879027,2.93559535743969,3.06847788649123,0.498260574708742,1.19612493356585,1.67510228273588,1.38335465642704,2.08083034538358,0.554326180404893,0.906633260922368,0.487893486892151,1.02628337219127,1.14204216732481,1.63508341326468,1.69787432965891,15.7391993343215,23.1121703765733,63.9095082171661,23.2164213390587,20.4934468920735,23.3458725192669
OHL_02,Eyes_Closed,29,3.13141424183955,0.751569779209272,1.19103577217814,1.22473704820709,0.759554969327293,0.20138507162716,0.311653326518232,1.14434387706774,0.133373011198359,1.04736870856113,1.09761835338087,0.487003167068541,0.548864461254556,0.47237942730324,1.5701187152012,0.612639145402302,0.790118096576194,2.37998221346287,15.8215685327317,14.3672070939636,80.7351871724455,17.009001918773,13.4892767983523,14.1809786472172
OHL_02,Eyes_Closed,30,1.82438209693495,3.06815506447273,1.24379074360911,0.269073905271115,1.17789403568324,0.520622161547318,0.127039988132093,0.30554317804036,0.598671460579065,0.550390212212593,0.5158910742001,0.0612161225666928,0.535969719179587,0.25632244006626,0.302922133405879,0.153522257999682,0.525297982564829,0.342078128544444,20.4383024200285,12.5373298909677,18.4381268051376,12.6032577352079,20.3066121750521,12.905082121621
OHL_02,Eyes_Closed,31,1.62355257975898,0.616117288707998,1.15426736863683,1.35065759095292,1.03897686484815,0.33860328255425,0.307347893552259,0.440730094583748,1.91162482453046,0.139969117432975,0.159089079459093,0.37068890370809,0.440646096779147,1.80033618381757,3.85011718062321,3.26325142533803,0.511593845583092,0.0744053850838001,14.1407241960982,14.3474077653051,20.9520404453748,17.2278555214137,17.9184380684476,13.7399064000488
OHL_02,Eyes_Closed,32,3.29702095474681,0.731794639062613,0.603878886164331,0.777716738453946,0.250956197929275,0.458677134994927,0.520514168041072,0.291370641270302,0.465965824734521,0.263298970041937,0.214990050961286,0.155065402607061,0.172224369805579,0.233204424838798,0.330639814175819,0.393352395947559,0.242057591078601,0.0503874726353634,14.4693102554652,9.5493017832705,11.3369954843062,11.307092166349,18.396085308448,12.0616895216305
OHL_02,Eyes_Closed,33,1.41202646617899,0.86449492663091,0.56152475494316,0.530974405641042,0.420781198447768,0.675276869165055,1.01661274485053,1.27528262096498,0.684808752123965,0.221299599177346,0.428561263826652,0.304144050148757,0.16596565788073,0.0984924102874076,0.0942007033857771,0.133817527857824,0.149763667635884,0.271416522377224,7.79996645961533,9.67431855787716,16.8292209139193,12.0124945657372,12.923584865868,9.06033564840392
OHL_02,Eyes_Closed,34,3.91291977744353,2.75720428165354,1.02359384798647,1.21543427120987,0.569483174412716,0.698410745963113,0.288009063238554,0.303618285158436,0.515499157220051,0.299805217279327,0.232171854481456,0.0264667474120067,0.190199806295912,0.190091377004914,0.184085171013468,0.0962246609025342,0.401047029999702,0.192347560240361,12.7120143110368,12.4180496658939,69.0200466649849,9.48547769363852,13.4377433968789,12.9626369339351
OHL_02,Eyes_Closed,35,4.59742611215809,0.733784388292166,0.537126798147812,0.299039486337704,0.362534759351188,0.156073202663865,0.629168900532973,1.90951949156574,0.942972294841807,0.668626460668188,0.227450358503964,0.0403456152472418,0.285462301794995,0.174991017893786,0.110190631925835,0.243751745753576,0.386934405093616,0.859691664876396,18.1938900526032,11.316139730863,44.1586139942013,12.9926447146877,18.6343272516525,11.882429440982
OHL_02,Eyes_Closed,36,1.74998575269915,1.68413249585784,0.496253336560412,0.487158931379188,0.982898723185254,0.28557853307918,0.233349112052633,0.542966766379496,0.70524282171169,0.258315143506666,0.103823847431052,0.208863821754228,0.528672587001532,0.347555176351355,0.612324767728797,0.583201373112908,0.240726555110436,0.607781036116575,16.6059677765499,11.7329490090918,54.2375716299371,13.6802563479551,17.374035099142,12.8088646202175
OHL_02,Eyes_Closed,37,4.72580776598535,1.49489199460716,0.515583212286017,0.214658609514849,0.439619742589748,0.40057439496305,0.601300037989649,0.633610050711871,0.223045806837655,0.0889853510390449,0.162458803000498,0.147694894946348,0.21994176921509,0.269951654880302,0.0999651657642371,0.414299030145875,0.308332183092666,0.180722747651753,11.3293195234254,11.4378984053452,49.1913833239078,11.7388795825271,14.7337142428749,11.977847537846
OHL_02,Eyes_Closed,38,4.25433533256967,1.01058583710883,1.34578388758548,2.31886256689679,2.5493034413666,5.24919325279767,8.65499894412351,9.97290332226382,4.2649276758921,1.09059247290335,0.516779962302638,1.27851091070006,1.84512534165337,1.33234897672779,2.56391041014661,1.26631819193306,2.34005307784097,3.02145789751854,18.6352533406729,14.5692246947331,23.6865409827049,21.4521334394115,23.0322154730821,14.907181221138
OHL_02,Eyes_Closed,39,6.84672933080921,5.54905196947054,4.65685431969347,2.65378397211079,2.2810372268333,1.48647883232903,0.272751645859398,0.985625394195408,1.7073519992181,0.382204205931266,0.263095534358162,0.261853377944406,0.868337461337942,1.90827388007692,4.07819215813317,2.10689491907552,1.52484682387652,0.562940374616505,15.659792792803,15.3238653026279,59.8887297211979,21.103725717865,17.3694639168917,18.2274827268786
OHL_02,Eyes_Closed,40,0.720446934351907,1.37128495564888,0.709943833830287,0.161521716819167,0.540242963322758,0.38230424325332,0.463112109195878,0.0876620385462213,0.838651217007693,0.177422099676871,0.266006259020751,0.161749698155987,0.521782739497863,0.217719898122828,0.777885989284386,1.28559576055858,0.537269370296902,1.0440972115222,14.2091766144658,10.4110524407076,23.9117493276842,13.174754322125,19.113660803882,13.664240647966
OHL_02,Eyes_Closed,41,4.91121140663197,1.64355034416142,0.242634900714088,0.0771480021073462,0.187265708411221,0.0794455326844123,0.241108323062242,0.480192479535955,0.342678531313314,0.301356965993476,0.331248371309465,0.0845364677960039,0.293079669963688,0.15899677426341,0.109759762879481,0.190761360773671,0.486010414911936,0.451358874983848,21.5065740635924,14.8965867420727,25.6690012363207,9.16662977785608,22.919397167322,18.7422634907302
OHL_02,Eyes_Closed,42,1.58033692503591,0.504245540582236,0.424707108885756,0.612891752332931,0.590369122132678,0.794983641276048,1.56327421903512,1.80920802144048,1.48720644911247,0.13017341645517,0.553609622547054,0.576833369668194,0.510633575362945,0.188879451250063,0.114947049685732,0.385050457273029,1.04429511122803,2.32870471607226,12.9563296903368,14.5732155917448,19.7869436219514,28.5542066710804,20.4513512075209,13.8063239241905
OHL_02,Eyes_Closed,43,4.23461283813905,3.99949330506,1.40534011035832,0.620093185430164,1.95956709427043,0.715889802521312,0.376335010209221,1.46093214943785,2.1977474190905,1.05946849270525,0.994743063790634,0.519713935599544,0.963657432266719,0.926342918031113,0.821839539354811,0.898567082034884,0.0704296156060503,0.281922710588331,16.7879351970948,11.2878155676958,18.9811187571512,14.6404742585258,19.139888458254,14.7702424914911
OHL_02,Eyes_Closed,44,0.718011434775823,0.999648425251905,0.200488189143254,1.46076840921424,1.33652281649925,0.725289439816749,0.29730822489083,0.256072719539324,0.227336488755454,0.463028699363051,0.140972320218123,0.183749773683147,0.184251951241529,0.586134130791578,0.33339415433473,0.232316240067175,0.438755742920344,0.464598997878429,14.1894182506072,16.0094877933085,15.1175792633093,10.2720558029663,17.802505735242,13.1792423454774
OHL_02,Eyes_Closed,45,1.3031210999408,3.20085889853463,1.66220834708169,0.592823882098757,0.0862326484745628,0.286864878115044,0.273231256041793,0.328704970838529,1.32434673146012,0.223103367182699,0.109508759427054,0.416528309716439,0.665729939436196,2.57643952088145,1.2671867651862,0.0549051202299752,0.476467188532046,0.19459124531088,12.795299631248,12.2605081605294,89.7117505417821,11.386712217873,19.2971606128622,13.7516614158843
OHL_02,Eyes_Closed,46,0.859992664968986,0.469078057130404,0.644025757611128,0.848622399805378,0.336050777455943,0.814658948532095,0.301595505998943,0.677798491619574,0.920427993135439,0.250476202526448,0.183104100985557,0.655456452674011,1.25083171402826,1.178041313487,0.49441644820485,0.18477276781543,0.698930461224159,0.405221007978382,14.8708509961578,13.3124397689413,18.7129714094159,13.5091622944242,15.7899992681027,13.5398152052042
OHL_02,Eyes_Closed,47,2.30823715319214,1.99105893731285,0.734310329206541,0.2944695246195,0.286775647219535,0.477833440931045,0.687809985861911,0.246760123005013,0.342667683769013,0.41023229619955,0.518695090684214,0.389041642322542,0.239989259632003,0.238445371050714,0.289213347872203,0.188217326543435,0.246435846874582,0.302416567969869,11.342902232338,9.20387959454123,17.2443028977868,10.2776598147041,12.8838701530484,8.86661127080473
OHL_02,Eyes_Closed,48,1.47015647388432,1.71469980311514,0.749536582818097,0.376878433515116,0.58874121789154,0.722334555831614,0.599947482045449,0.263581713298576,1.36201752974012,0.0733053663392937,0.162790307901017,0.130644009439425,0.0382209230432592,0.388514870690242,0.311510533080731,0.933254910568473,1.08799341383369,0.880256133012864,10.4821962651827,11.5250095701183,15.3900644956314,14.0807161418431,16.5071195656578,14.6426714411853
OHL_02,Eyes_Closed,49,4.79752689254497,0.686777597152051,0.602909319368014,1.83087792205628,2.73970249580587,0.761784050682228,1.25132402819857,0.886012017864306,1.10461792205929,0.324519273874833,0.611337366821806,0.407261935695796,0.512189286543752,0.775159578053982,0.561475926788344,0.399983053485853,0.849857908899563,0.502960818566057,19.3626964979142,15.8533483035656,58.5359748112575,13.2580109377638,20.8848998583511,16.4349784210135
OHL_02,Eyes_Closed,50,0.893737653572181,0.470832806035697,1.084772710319,2.38708385677713,0.736618134105585,0.515747438523206,0.179212876475302,0.505621277116418,3.52843493053254,0.118155708409546,0.317841169348354,0.210662087188253,0.187810706339316,0.376760748723451,0.289713203600705,0.115368456489826,0.314405578960779,0.998768946828559,25.0178711153488,16.2548133548418,21.5668144482089,17.013641145402,25.2184828700869,15.1918475889837
OHL_02,Eyes_Closed,51,3.83211480990282,0.849736486858318,0.709509442421886,0.808700139584727,1.17458313895801,0.119101831046251,0.299866175997574,0.18624373433824,0.325242883734353,0.511324219217519,0.316506890784232,0.334624448819144,0.465565556372503,0.481498344481451,1.03842740458004,2.36507719145085,1.81313142761095,1.35885872538264,19.1746886747034,22.6772248541716,11.5488671093174,20.3529081348278,26.5760850006817,20.6409723587519
OHL_02,Eyes_Closed,52,2.53302995772486,1.55153152452847,0.180917608316168,1.33004510919381,0.717654974248737,1.45587682969555,1.60075769425142,0.724346324410342,1.71953127722749,1.0161522982528,1.12193137734371,0.599950063444259,0.715047469950488,0.260993447900037,1.09966711938897,2.3245028180624,1.20386292282446,1.23169387129993,14.9037697926084,15.7653477116672,18.4694063983937,14.7715394100219,29.1448469151967,21.8964109475884
OHL_02,Eyes_Closed,53,1.97989504299393,1.21910051291317,0.0947239626135636,0.499315972506267,2.39795594639623,1.94159684300501,0.820293092966428,0.952355121315732,0.192139971447597,0.559587406135381,0.459873945283961,0.28522667085877,0.624244127542503,0.0480476495843481,0.711119112903933,2.48832496062806,4.91130433945344,3.61914164638071,12.1804021023561,12.6569282483513,14.6527842000767,20.4927363699776,16.8942096422565,11.6365808314328
OHL_02,Eyes_Closed,54,1.55910450822456,2.23722885030832,1.39472264105162,0.612409782753059,0.364965405718793,0.562778034933199,0.808387868390099,0.135088400849624,0.616052703264576,0.0584122461863088,0.55129420681741,0.406932812462829,0.247335830232296,0.347188828598511,0.511376457935751,0.533378242995555,1.30289837684457,1.29173666957375,18.4626148145741,19.5092860080099,19.592988552302,9.86977585655491,18.992123774941,19.4490473294148
OHL_02,Eyes_Closed,55,2.20476040490512,1.1109685484273,0.664294871888638,0.242562744069378,0.763766624723619,0.245821448431734,0.276879977776528,0.13355829236132,0.757716103719704,0.362547169794411,0.29649220584237,0.151689107855122,0.123804275277061,0.559668103928709,1.00913749851453,1.0704358902892,0.775028417644828,0.408269392772631,15.9915771599087,11.751941485502,18.7960584808918,12.8517835068546,12.8645537555391,17.069838283876
OHL_02,Eyes_Closed,56,2.21182196080472,0.522430706275073,0.850047444934633,1.49698479494391,2.10803150611308,1.8732762156838,0.630640399992023,0.462481796423732,1.35375090924311,0.347860142053338,1.39939346820905,1.42037245763319,2.1587204861653,2.83465088748655,2.91533042236505,2.75298287272808,1.72325706530339,1.25263774800691,17.5443619301297,20.1849946468686,29.4673030771131,20.3768246591498,16.0016196265365,21.0063780134304
OHL_02,Eyes_Closed,57,1.09112539553758,0.334607228328841,0.13288936903947,0.456697821091178,0.699791481820134,0.768018591273472,1.07130840837875,1.11300946058867,0.619705625877599,0.253912748733105,0.318725852396186,0.141125369292985,0.350190195067687,0.549568700752057,1.68594707566003,0.903262214585316,0.474569892234587,0.176418462343888,15.0843713869502,19.8451341418145,86.7161469676614,15.8309594355382,16.5761533151678,15.7271966089644
OHL_02,Eyes_Closed,58,1.35622642363118,0.73425497748429,0.130867464841497,0.695309219980158,1.16915079608669,0.709120693288887,0.0976075503588197,1.36931186153597,3.30516446856065,0.868547565828237,0.49954774349912,0.277333774050251,0.579410428279802,0.675104311214902,0.40191136478598,0.407736783047685,0.108508060974068,0.89279532189496,18.5078436402794,14.0617945656421,71.4345383173408,12.4106322915013,13.4619789233607,17.9287666219251
OHL_02,Eyes_Closed,59,0.0798939619210844,2.61889133668847,1.09370768779544,1.06088108264808,1.32117557459738,0.319381234014278,0.669831736213384,1.76598342989053,2.46692281794131,0.177495301543012,0.229213375020001,0.426624766084867,1.31494092630613,1.35441043123246,0.570199763176156,1.94023397953192,2.96210775896428,0.910540375678314,12.6581360657757,13.9462639472668,24.3806327064125,16.190282580011,20.9235216715858,11.2636192705583
OHL_02,Eyes_Closed,60,4.19779272490629,0.494568514715066,0.0830580428606707,0.427477897411706,2.46392717623138,1.55491060839433,1.47791356031333,0.871957501028694,1.44923798287594,1.15459531678179,1.49687878557124,0.433867545985454,0.283338022409644,0.404746447254607,0.60478096574772,1.72086027041164,1.05347199473117,0.48376450860236,16.8383352589298,8.091518913844,12.7579202564032,12.1237806190941,21.3062689090876,10.9629022101517
OHL_02,Countdown,1,3.04654666313919,3.26943887244732,0.461505615898995,0.629080967514969,0.549735477808834,0.414524857047623,0.136495877727312,0.245358787828691,0.593548650626377,0.221004089838395,0.074289231367451,0.0807075829161373,0.0502257688081598,0.236365887187131,0.286514252825572,0.257873211828967,0.100969571865895,0.291582607097198,11.3907105480275,8.73048790142829,12.3914458738299,14.2310183882551,32.8297891772388,10.0868134651599
OHL_02,Countdown,2,16.9238167867842,3.46826361302633,2.50615639586177,0.714208729084111,1.10689014215091,1.49649224607225,0.947930566872121,0.567960465996276,0.66363484781703,0.0552290095927155,0.134148310141023,0.243074114740047,0.143906904394133,0.105008015345766,0.148305884862436,0.163599043882375,0.566096652580869,0.669075487873627,13.1013623949787,9.20386875246029,15.9856971773066,21.7772652517432,67.5188521349267,13.5624910418143
OHL_02,Countdown,3,2.93297563992529,1.09461567529374,0.746944609603125,0.449634100300475,0.355282284943547,0.532584499762011,0.325118524486246,0.335444149544942,0.28348771734256,0.183176122800329,0.0707402509209654,0.217088273054487,0.325301705834127,0.435757386452325,0.118677615178761,0.0630334324495794,0.225991334022389,0.144822277489955,12.2459977064426,11.8402988612907,16.0746144694624,11.6873132095954,19.6579478255391,14.5486489503517
OHL_02,Countdown,4,1.14258313423738,1.89707370648065,0.312787621287003,0.400074241103805,0.335753283680481,0.918520571123789,0.309533253206689,0.0289881654393516,0.12660033571548,0.19352707975601,0.263266400789633,0.171748274848491,0.0440816128014883,0.0521141474205349,0.209667164493368,0.223519907022888,0.0251715461299265,0.15321112795307,12.8257023843193,14.3665565089862,27.4208129853012,10.3483638739406,14.6120512851912,11.8723413441625
OHL_02,Countdown,5,2.60848182823093,0.470768570030268,0.40453774132917,0.842200663612525,1.30301477785129,0.494386917081145,0.15116715461982,0.546079537455925,0.2020708374162,0.349589531192049,0.154894384067346,0.122506633178573,0.149936436824598,0.205643292490161,0.297703023155801,0.114842341649641,0.0769823556247842,0.265819296951729,15.3194126262693,13.2324176135527,25.3960404165801,12.740044043271,29.498885778035,14.6199198356593
OHL_02,Countdown,6,2.86421115643277,3.63144614530565,0.715859475988847,1.03793454292176,0.625610078720013,0.384160138950717,0.698162843916263,0.300118969762771,1.34431699855206,0.489710220472182,0.862087608161109,0.286305033859816,0.25588016066874,0.893991917019012,0.786679290103215,0.26760972001757,0.0713142192553663,0.375278174673939,17.7446282128921,16.4326896046332,24.4222262694305,17.6029786407443,38.4235819398857,12.4261024912832
OHL_02,Countdown,7,5.23564724633752,1.7341857515584,0.299875367250108,0.29381809676206,0.224456544998526,0.621824721375802,0.571559937252309,0.402883382253721,0.246755934609838,0.347684247820555,0.622153725198002,0.664347479546326,0.388128390708241,0.0857065187217793,0.197858011384484,0.223601932120598,0.203964181804236,0.161031059110199,10.9856388585723,12.9153967891502,24.9853261649397,11.1946867903373,18.1752625414381,19.4324705775696
OHL_02,Countdown,8,1.94604321269171,0.491925127927214,0.740129359978443,0.603425356945773,1.00097092898592,0.283340296679189,0.127436288267985,0.497865041639237,0.826538938076602,0.120683255715838,0.16825880812832,0.150673517760155,0.303538924687825,0.070940684807587,0.146296667554663,0.231573572591559,0.17264173238014,0.0595455816131888,11.1028273757181,10.4505184248474,25.6064329277081,13.7499347138181,24.5069828550118,9.04724220057613
OHL_02,Countdown,9,4.56869805055425,0.264482791244643,1.55329246514957,1.53706007435513,0.764983619111508,2.09415671275943,1.16969709546131,0.175143034570479,0.245171089390423,0.239204436004844,0.30824729260682,0.212060226997413,0.130713114635267,0.0618274406403372,0.0992903293045091,0.106543334783146,0.899938315735449,0.203601299168228,13.7139977726904,14.2091589229941,54.8200907379431,14.3692279838582,14.7243747492797,13.8856410497672
OHL_02,Countdown,10,1.57009251571741,1.75507726116053,1.3997754451596,0.318950438642832,0.340457097682699,0.388802096416929,0.900966198308864,0.149385322449222,0.129941986316084,0.292539993904135,0.684413890342075,0.20632710662457,0.105501979162145,0.555069473219951,0.851389791045534,0.616090685162455,1.00705977586355,0.514705089538723,11.4336395153975,9.34588253440538,46.7556290253725,13.7218758168142,19.6847517458923,12.9979894473725
OHL_02,Countdown,11,0.265569188724257,2.5023643584535,1.910757316071,0.929733494506127,0.489539518804617,0.246186481709978,0.442119471487572,0.397403960175231,0.0853797390282286,0.147245583934985,0.255181354778032,0.733285019048772,0.6578699481687,0.332964774266734,0.552469851286799,0.553577838946852,0.334732471331208,0.409343101420602,13.6092791551444,10.0389907487459,17.4705030643245,10.8884945622718,17.4214436183447,16.6636398165514
OHL_02,Countdown,12,2.61842267987175,1.16848734510236,0.324988555095512,0.507730644976348,1.72053887280456,0.942367719571135,0.188543811839835,0.488586574212788,0.306564470406055,0.39443332170311,0.555579523421207,0.195262425338018,0.193536933968718,0.209148260467684,0.0625143134881141,0.139183089498146,0.641518543690132,0.88431339267606,13.7555448149359,8.19467823484785,25.6474597646934,9.60819432752161,26.4660608907695,12.822293869808
OHL_02,Countdown,13,1.70606064472118,0.675294346097096,0.851125238874822,0.855018605128437,0.637789064724003,0.343017362925177,0.183115136998907,0.524625260532179,0.629829329442703,0.347657671885159,0.487356064134374,0.296211353013609,0.185422303825639,0.121676227003826,0.194660755373557,0.198810716182701,0.143864056282763,0.279192174489841,14.1206094626751,15.2686088493506,15.0181455782832,12.0027515588866,17.5454902874352,13.1599128832476
OHL_02,Countdown,14,1.27262715528375,0.354967351794147,0.481724909313663,0.383905849369657,0.499809688704179,0.57375766334682,0.900391985148552,0.398611286614745,0.245666752362762,0.0488696147896671,0.200223829353491,0.55091928173752,0.399963216855524,0.342321692137932,0.16471644259181,0.168792092711546,0.474841115593427,0.406782484351328,13.001928552881,12.0480194603046,15.4283079956165,13.5595112983177,18.1077345090619,14.0241563830518
OHL_02,Countdown,15,4.64287526628242,4.39062590728034,1.84932099294767,0.363741996039739,0.562485040593482,0.321877532264211,0.4410114949424,0.347329148542024,0.431060150064568,0.289982248839734,0.27529096299511,0.161397641588265,0.114974823886188,0.312354052504499,0.557732387190343,0.0702843559637957,0.507730037070817,0.280786565467018,13.2983607068029,13.5629392005572,24.1485886425555,11.899272884394,29.3720371882897,17.6997442263346
OHL_02,Countdown,16,4.8376096820047,2.25278777968806,0.298739971609604,0.9145504713558,2.26208372559387,1.61013243523296,1.04038340433551,1.3823839118726,0.803423427101967,0.915641579480483,0.786831911810254,0.481015563564998,0.606221132210684,0.421908921846545,0.395935645183097,0.270268584106924,0.635425079055691,0.498875084458985,10.2379100178914,15.5466084034746,61.1028023325719,11.5909861056722,22.096032167973,16.582083248793
OHL_02,Countdown,17,2.89419909149808,2.18979649332698,0.466163377187982,0.379862211457015,1.24663712819081,0.917776029917609,1.78111809287305,1.2225273114153,0.258526660396762,0.29800159850184,0.105242554919335,0.336708811672949,0.274445353608072,0.371074456060665,0.277492429043957,0.738764658174879,0.521745899954538,0.546131574874184,14.2231649717662,11.9352515081351,18.4929717924587,12.4254087391255,21.2958923607929,14.8892253304282
OHL_02,Countdown,18,1.2102988878121,0.609162640048127,0.776590737305013,0.464049821175442,0.31823311001793,0.655585752654745,0.814516613149065,0.431901704073058,0.430741060551407,0.0950336183046426,0.501723211806172,0.247258021211333,0.152182105979823,0.137724090270686,0.231964500116361,0.248313058876897,0.212318583290137,0.144487301693768,12.8897896039939,10.8694353022484,22.5462874625586,11.844800066127,17.4784881598325,12.3610697545885
OHL_02,Countdown,19,1.54727451062135,0.542069182610435,1.39955803458378,1.04822885276643,0.542290809742239,0.418852517894055,0.195363228470033,0.273303411179252,0.538145585180852,0.506676949608132,0.109830682567544,0.450671917758782,0.31575439922085,0.468805768735522,0.372596043100775,0.217713156280775,0.600232283713232,0.283507432520366,16.2470764629554,10.2676391987526,47.5638539468033,13.1152564017751,19.3653340760601,13.0637415651014
OHL_02,Countdown,20,2.15245044164932,1.76687111882362,1.11437426926662,0.250467895136745,0.803942899274255,1.41292719274829,1.03747052386527,0.944515130927257,0.393829947558244,0.0541270539825472,0.231060728561972,0.542997246636588,0.369129057767506,0.129928933095509,0.115827388811597,0.247664169088809,0.0649809827899441,0.172055197740989,13.6563756271997,10.77179592925,15.7919190663403,11.3646476802451,15.3493469959434,17.8872458095474
OHL_02,Countdown,21,1.30585820126284,0.707239514774072,0.355787745929655,0.31222320032628,0.332728296897857,0.671625129735501,0.512110200321688,1.17405882602068,0.41068355952688,0.138662986170797,0.0658851555501671,0.257659192160182,0.138362546751394,0.0905378027178385,0.322962088054891,0.727172814796567,0.826721108457052,0.119000944329718,16.3934241140243,10.6741705212402,17.7507194093072,15.447205458347,14.7276151708532,18.3425580341064
OHL_02,Countdown,22,3.3366054570245,1.78693458098511,0.792962983696885,0.719900347553014,0.560503687339922,0.126062349801141,0.121931672773413,0.156931103111334,0.113620328242965,0.118116393999123,0.0501578951949239,0.0827782203143634,0.101137396026179,0.0818338998518983,0.465103744723507,0.679012511765984,0.105136284935713,0.155454030785327,10.2825125314444,8.54392443021007,51.3374657338144,15.0787590719029,13.9890292136795,13.0873716553868
OHL_02,Countdown,23,0.667228523122078,1.53404973793586,2.03741314323314,1.31767732160863,0.433567353622255,0.0602238674962919,0.351569850992129,0.937418572235668,0.860723250326767,0.113726698464277,0.162416914366668,0.344402157800085,0.032270479319009,0.183933484408486,0.209970510101569,0.23235315503465,0.170791272248296,0.184873092015557,16.7080150359503,11.592250723966,18.3918175143306,11.2935499188522,14.9006553857902,14.7504489519738
OHL_02,Countdown,24,1.87461684386641,0.279060561875839,0.287399176449785,0.657639131116052,0.52449813804983,0.161042998792791,0.685496654773352,0.227194175225606,0.151904495420001,0.281028107800928,0.393642436251506,0.223516848712893,0.204759816724666,0.262893693370124,0.141407545810948,0.464313684053349,0.309156207992266,0.539139577808073,14.9862020357571,12.1613881435215,25.6539321190137,12.983424971309,18.9150649579869,12.1553193536275
OHL_02,Countdown,25,4.10283457175268,4.01146228301111,4.0288041209511,0.448216288688232,0.598187595832885,0.362422765390233,0.700879939109403,0.451862722370725,0.375850799392712,0.254619174841389,0.0990591164538511,0.0851141836935481,0.138601015131101,0.124358285648719,0.187871678127155,0.659188843614977,0.825524716072832,0.317915380636296,12.4400366243532,11.3894062151969,58.1036005019951,13.8602309888315,21.1128941541685,10.0274742718535
OHL_02,Countdown,26,3.40884383613055,1.60903925068913,0.601318828410675,0.154903254119227,0.611381712212092,0.4078709885466,0.262638660704222,0.285944925687515,0.46463380505134,1.0652671127055,0.355035589646577,0.337940175572741,0.357967294661332,0.298616157671135,0.217675650604792,0.156705552928299,0.143269693561021,0.564632351225935,10.560350668584,10.8139475841323,20.1917853878633,10.7186289627518,15.8300338101217,14.6964371685807
OHL_02,Countdown,27,3.65247991005116,1.70512815674392,1.57368403557579,0.652941986578591,1.26710374246688,1.19676201750622,0.43732663631582,0.323585051359312,0.332989689512576,0.96629569568558,0.476228408732666,0.158177020365315,0.0704605646068495,0.122493929704224,0.295830590906567,0.406852813953212,0.457332181341195,0.236468050830054,13.8268820514691,27.5054525583311,18.8892252818006,12.4781986539743,18.7370412484367,14.2133261216467
OHL_02,Countdown,28,0.80511823530926,0.355325186802289,0.765416409512199,0.762913691608687,1.54422636208646,1.66184569260699,0.556475745477387,1.28440407439699,1.63491041037673,0.431921422441034,0.792647670847038,0.278784668842355,0.132085601436647,0.466007790500252,1.91235619052304,1.36419601874902,0.387442421954881,0.271340072514677,12.7013793686725,14.2156418299307,70.3557586384265,17.1013335537008,15.06510254143,14.2193051903415
OHL_02,Countdown,29,7.12505687517187,2.42445809615914,0.52038596737954,0.854176084127812,1.19763691459115,1.03287192378505,0.470627093807628,0.842022271984525,0.558574641200042,0.703176094105434,0.209021770479704,0.179642392010906,0.397796820539368,0.204186734412278,0.67273677106426,0.757092204299613,0.469195388271199,0.404873910565024,17.4344045914948,13.7706474825658,47.9848305262488,16.0002154502128,18.6118537231248,13.000569469342
OHL_02,Countdown,30,2.39701027984411,1.00616731309037,0.255865141515705,0.590870590165636,1.49517139737193,1.07954682921659,0.306573521616407,0.481255701115572,0.452741521862747,0.387256418693431,0.204654204849042,0.222338886505515,0.180249565440787,0.106311009062895,0.238479406219252,0.448142108487603,0.134019647021291,0.0608860187285315,20.431958965445,14.4764853863256,17.2310938822356,18.8083039513635,19.1565670905931,11.2498883257088
OHL_02,Countdown,31,0.79420736109845,2.47787747468621,1.4499088321929,1.05618858415572,0.995491590638119,0.719241590505055,0.0444166835089901,0.162064722604388,0.727714792876526,0.273004138686792,0.307254233147167,0.0721315000610998,0.0751096550801895,0.115507631697184,0.216738862661982,0.237740839040539,0.15874386624595,0.432667700614955,11.8396446008689,12.597266713265,17.4546995367811,14.0615565289647,14.8691123159319,11.2395812877216
